4.275212e-01	2.736680e+00	0.000000e+00
4.275212e-01	2.736680e+00	0.000000e+00
4.717819e-01	2.598088e+00	0.000000e+00
7.993699e-01	3.230105e+00	0.000000e+00
1.727562e-01	3.312910e+00	0.000000e+00
9.095936e-03	4.067181e+00	0.000000e+00
6.995206e-01	3.272534e+00	0.000000e+00
9.095936e-03	4.067181e+00	0.000000e+00
7.993699e-01	3.233550e+00	0.000000e+00
4.399333e-01	3.257861e+00	0.000000e+00
8.053496e-01	2.846024e+00	0.000000e+00
5.267491e-01	2.866013e+00	0.000000e+00
6.086574e-01	2.661181e+00	0.000000e+00
5.003838e-02	4.647952e+00	0.000000e+00
9.495861e-01	3.354162e+00	0.000000e+00
9.396076e-01	4.486929e+00	0.000000e+00
4.520551e-01	3.465825e+00	0.000000e+00
6.465413e-01	2.625790e+00	0.000000e+00
9.396076e-01	4.194122e+00	0.000000e+00
4.640636e-01	3.122606e+00	0.000000e+00
4.511265e-01	2.939373e+00	0.000000e+00
4.640636e-01	3.122606e+00	0.000000e+00
6.465413e-01	2.607394e+00	0.000000e+00
1.901380e-01	4.089302e+00	0.000000e+00
1.901380e-01	4.089302e+00	0.000000e+00
2.199322e-01	3.237243e+00	0.000000e+00
6.196080e-01	2.099396e+00	0.000000e+00
9.170394e-01	3.086298e+00	0.000000e+00
9.170394e-01	3.086298e+00	0.000000e+00
2.262600e-01	3.696156e+00	0.000000e+00
6.196080e-01	2.099396e+00	0.000000e+00
8.398870e-01	2.219167e+00	0.000000e+00
3.325504e-01	3.969109e+00	0.000000e+00
3.176990e-01	4.930667e+00	0.000000e+00
8.069867e-01	2.507715e+00	0.000000e+00
7.796779e-02	2.792632e+00	0.000000e+00
8.923216e-01	3.569544e+00	0.000000e+00
7.796779e-02	2.792632e+00	0.000000e+00
6.107791e-01	3.609126e+00	0.000000e+00
8.091085e-01	3.500992e+00	0.000000e+00
6.995206e-01	2.672864e+00	0.000000e+00
6.995206e-01	2.672864e+00	0.000000e+00
4.481223e-01	2.456752e+00	0.000000e+00
7.993699e-01	3.230105e+00	0.000000e+00
4.481223e-01	2.456752e+00	0.000000e+00
5.003838e-02	3.873411e+00	0.000000e+00
6.995206e-01	3.272534e+00	0.000000e+00
7.387790e-03	3.305752e+00	0.000000e+00
7.995692e-01	2.405555e+00	0.000000e+00
7.995692e-01	2.405555e+00	0.000000e+00
8.053496e-01	2.846024e+00	0.000000e+00
5.267491e-01	2.866013e+00	0.000000e+00
4.618833e-01	2.187542e+00	0.000000e+00
9.396076e-01	3.545230e+00	0.000000e+00
2.070079e-01	3.068374e+00	0.000000e+00
9.396076e-01	3.789249e+00	0.000000e+00
6.523305e-01	2.097247e+00	0.000000e+00
6.465413e-01	2.625790e+00	0.000000e+00
4.625166e-01	2.395184e+00	0.000000e+00
9.396830e-01	2.781878e+00	0.000000e+00
4.625166e-01	2.395184e+00	0.000000e+00
2.207469e-01	3.068186e+00	0.000000e+00
6.465413e-01	2.605535e+00	0.000000e+00
1.901380e-01	3.240155e+00	0.000000e+00
1.901380e-01	3.240155e+00	0.000000e+00
6.196080e-01	2.128378e+00	0.000000e+00
6.033489e-01	2.094111e+00	0.000000e+00
6.465413e-01	1.910737e+00	0.000000e+00
6.465413e-01	1.910737e+00	0.000000e+00
1.636996e-01	3.128110e+00	0.000000e+00
1.636996e-01	3.128110e+00	0.000000e+00
8.398870e-01	2.242352e+00	0.000000e+00
3.325504e-01	3.969109e+00	0.000000e+00
2.375117e-01	3.102369e+00	0.000000e+00
9.068482e-02	2.711562e+00	0.000000e+00
7.796779e-02	2.792632e+00	0.000000e+00
8.398870e-01	2.242352e+00	0.000000e+00
7.796779e-02	2.792632e+00	0.000000e+00
1.017861e-01	2.556593e+00	0.000000e+00
1.017861e-01	2.556593e+00	0.000000e+00
5.292913e-01	2.406958e+00	0.000000e+00
5.292913e-01	2.406958e+00	0.000000e+00
6.972940e-01	2.211343e+00	0.000000e+00
7.010031e-01	2.684695e+00	0.000000e+00
6.972940e-01	2.211343e+00	0.000000e+00
9.396076e-01	2.995949e+00	0.000000e+00
7.010031e-01	2.684695e+00	0.000000e+00
9.396076e-01	2.995949e+00	0.000000e+00
7.995692e-01	2.405555e+00	0.000000e+00
7.995692e-01	2.405555e+00	0.000000e+00
5.217417e-01	2.585233e+00	0.000000e+00
7.995692e-01	1.786443e+00	0.000000e+00
7.979811e-01	2.093276e+00	0.000000e+00
7.995692e-01	1.786443e+00	0.000000e+00
4.625166e-01	2.409009e+00	0.000000e+00
4.625166e-01	2.409009e+00	0.000000e+00
6.523305e-01	2.097247e+00	0.000000e+00
4.625166e-01	2.223139e+00	0.000000e+00
4.618945e-01	1.827667e+00	0.000000e+00
4.672000e-01	2.052772e+00	0.000000e+00
4.618945e-01	1.827667e+00	0.000000e+00
2.207469e-01	2.177757e+00	0.000000e+00
4.672000e-01	2.052772e+00	0.000000e+00
6.528025e-01	1.205762e+00	0.000000e+00
6.482264e-01	1.228841e+00	0.000000e+00
1.645298e-01	2.442475e+00	0.000000e+00
1.636996e-01	2.574465e+00	0.000000e+00
6.048053e-01	2.808427e+00	0.000000e+00
6.048053e-01	2.808427e+00	0.000000e+00
1.901380e-01	2.267811e+00	0.000000e+00
1.901380e-01	2.267811e+00	0.000000e+00
6.033489e-01	1.695410e+00	0.000000e+00
3.325504e-01	2.378312e+00	0.000000e+00
1.087165e-01	2.396944e+00	0.000000e+00
9.068482e-02	2.711562e+00	0.000000e+00
3.248415e-02	2.929495e+00	0.000000e+00
1.087165e-01	2.396944e+00	0.000000e+00
7.796779e-02	2.792632e+00	0.000000e+00
3.248415e-02	2.929495e+00	0.000000e+00
1.017861e-01	2.556593e+00	0.000000e+00
7.995692e-01	1.790133e+00	0.000000e+00
7.995692e-01	1.790133e+00	0.000000e+00
8.081281e-01	1.527246e+00	0.000000e+00
5.090589e-01	2.128673e+00	0.000000e+00
8.081281e-01	1.527246e+00	0.000000e+00
5.174406e-01	2.515166e+00	0.000000e+00
5.090589e-01	2.128673e+00	0.000000e+00
7.010031e-01	2.559690e+00	0.000000e+00
6.972416e-01	1.616811e+00	0.000000e+00
7.995692e-01	2.316203e+00	0.000000e+00
4.625166e-01	2.416829e+00	0.000000e+00
7.995692e-01	1.786443e+00	0.000000e+00
4.672000e-01	2.042860e+00	0.000000e+00
7.995692e-01	1.786443e+00	0.000000e+00
4.625166e-01	2.131767e+00	0.000000e+00
7.477571e-01	2.247975e+00	0.000000e+00
4.729013e-01	1.437203e+00	0.000000e+00
4.625166e-01	2.131767e+00	0.000000e+00
4.618945e-01	1.518926e+00	0.000000e+00
4.624954e-01	2.030088e+00	0.000000e+00
4.618945e-01	1.518926e+00	0.000000e+00
1.649123e-01	2.132249e+00	0.000000e+00
4.624954e-01	2.030088e+00	0.000000e+00
6.482264e-01	6.017363e-01	0.000000e+00
6.482264e-01	6.017363e-01	0.000000e+00
1.849700e-01	2.358164e+00	0.000000e+00
6.033489e-01	1.567941e+00	0.000000e+00
6.048053e-01	2.804968e+00	0.000000e+00
6.033489e-01	1.567941e+00	0.000000e+00
1.094226e-01	2.112189e+00	0.000000e+00
1.094226e-01	2.112189e+00	0.000000e+00
1.670012e-01	2.456883e+00	0.000000e+00
1.670012e-01	2.456883e+00	0.000000e+00
3.248415e-02	2.194588e+00	0.000000e+00
9.068482e-02	2.711562e+00	0.000000e+00
8.299176e-02	2.524132e+00	0.000000e+00
3.248415e-02	2.194588e+00	0.000000e+00
7.796779e-02	2.792632e+00	0.000000e+00
8.299176e-02	2.524132e+00	0.000000e+00
1.017861e-01	2.556593e+00	0.000000e+00
7.995692e-01	1.303181e+00	0.000000e+00
7.995692e-01	1.303181e+00	0.000000e+00
8.081281e-01	1.527246e+00	0.000000e+00
8.081281e-01	1.527093e+00	0.000000e+00
8.081281e-01	1.527246e+00	0.000000e+00
7.995692e-01	1.609779e+00	0.000000e+00
8.081281e-01	1.527093e+00	0.000000e+00
7.995692e-01	1.768850e+00	0.000000e+00
6.972416e-01	1.587363e+00	0.000000e+00
5.174406e-01	2.140838e+00	0.000000e+00
5.174406e-01	2.140838e+00	0.000000e+00
7.995692e-01	1.786443e+00	0.000000e+00
4.620955e-01	1.233327e+00	0.000000e+00
7.995692e-01	1.786443e+00	0.000000e+00
4.700723e-01	2.033494e+00	0.000000e+00
4.635449e-01	1.664888e+00	0.000000e+00
4.729013e-01	1.437203e+00	0.000000e+00
4.700723e-01	2.033494e+00	0.000000e+00
4.618945e-01	1.518926e+00	0.000000e+00
4.506009e-01	2.012219e+00	0.000000e+00
4.618945e-01	1.518926e+00	0.000000e+00
4.618945e-01	1.284294e+00	0.000000e+00
4.506009e-01	2.012219e+00	0.000000e+00
4.524582e-01	9.277800e-01	0.000000e+00
4.524582e-01	9.277800e-01	0.000000e+00
6.482264e-01	2.933410e-01	0.000000e+00
6.033489e-01	1.567941e+00	0.000000e+00
1.700252e-01	2.356218e+00	0.000000e+00
6.033489e-01	1.567941e+00	0.000000e+00
1.094226e-01	2.112189e+00	0.000000e+00
1.094226e-01	2.112189e+00	0.000000e+00
3.052296e-02	1.942094e+00	0.000000e+00
1.670012e-01	2.456883e+00	0.000000e+00
1.094226e-01	1.902858e+00	0.000000e+00
1.670012e-01	2.456883e+00	0.000000e+00
1.018588e-01	2.050009e+00	0.000000e+00
1.094226e-01	1.902858e+00	0.000000e+00
8.299176e-02	2.141600e+00	0.000000e+00
8.299176e-02	2.237867e+00	0.000000e+00
8.299176e-02	2.141600e+00	0.000000e+00
7.995692e-01	1.303181e+00	0.000000e+00
7.995692e-01	1.303181e+00	0.000000e+00
8.081281e-01	1.527246e+00	0.000000e+00
8.081281e-01	1.527093e+00	0.000000e+00
8.081281e-01	1.527246e+00	0.000000e+00
7.995692e-01	1.124577e+00	0.000000e+00
8.081281e-01	1.527093e+00	0.000000e+00
7.995692e-01	1.124577e+00	0.000000e+00
6.972416e-01	1.587363e+00	0.000000e+00
7.995708e-01	1.706688e+00	0.000000e+00
6.972416e-01	1.274594e+00	0.000000e+00
6.972416e-01	1.385264e+00	0.000000e+00
4.614237e-01	1.104257e+00	0.000000e+00
6.972416e-01	1.385264e+00	0.000000e+00
4.700723e-01	1.327938e+00	0.000000e+00
4.614237e-01	1.104257e+00	0.000000e+00
4.700723e-01	1.327938e+00	0.000000e+00
4.506015e-01	1.160147e+00	0.000000e+00
4.506621e-01	1.235541e+00	0.000000e+00
4.700723e-01	1.176426e+00	0.000000e+00
4.506621e-01	1.235541e+00	0.000000e+00
4.618945e-01	1.279274e+00	0.000000e+00
4.700723e-01	1.176426e+00	0.000000e+00
4.524582e-01	9.277800e-01	0.000000e+00
4.524582e-01	9.318246e-01	0.000000e+00
6.033489e-01	1.292789e+00	0.000000e+00
4.506109e-01	1.026548e+00	0.000000e+00
6.033489e-01	1.292789e+00	0.000000e+00
4.506109e-01	1.026548e+00	0.000000e+00
4.524582e-01	9.302724e-01	0.000000e+00
4.524582e-01	9.302724e-01	0.000000e+00
3.052296e-02	1.942094e+00	0.000000e+00
1.015800e-01	2.434019e+00	0.000000e+00
1.094226e-01	1.902858e+00	0.000000e+00
1.015800e-01	2.434019e+00	0.000000e+00
1.018588e-01	2.050009e+00	0.000000e+00
1.094226e-01	1.902858e+00	0.000000e+00
8.299176e-02	2.141600e+00	0.000000e+00
8.299176e-02	2.141600e+00	0.000000e+00
8.299176e-02	2.141600e+00	0.000000e+00
6.981780e-01	1.263200e+00	0.000000e+00
6.981780e-01	1.263200e+00	0.000000e+00
7.014711e-01	1.480711e+00	0.000000e+00
6.972416e-01	1.382035e+00	0.000000e+00
7.014711e-01	1.480711e+00	0.000000e+00
7.995692e-01	1.124577e+00	0.000000e+00
6.972416e-01	1.382035e+00	0.000000e+00
7.995692e-01	1.124577e+00	0.000000e+00
8.081281e-01	1.006619e+00	0.000000e+00
8.081281e-01	1.006619e+00	0.000000e+00
6.972416e-01	1.274594e+00	0.000000e+00
4.769931e-01	9.509827e-01	0.000000e+00
4.510126e-01	9.405469e-01	0.000000e+00
4.769931e-01	9.509827e-01	0.000000e+00
4.506015e-01	1.110418e+00	0.000000e+00
4.510126e-01	9.405469e-01	0.000000e+00
4.506015e-01	1.110418e+00	0.000000e+00
4.433528e-01	8.143230e-01	0.000000e+00
4.506081e-01	1.080930e+00	0.000000e+00
4.700723e-01	1.068312e+00	0.000000e+00
4.506081e-01	1.080930e+00	0.000000e+00
6.033489e-01	9.555918e-01	0.000000e+00
6.033489e-01	9.555918e-01	0.000000e+00
4.505999e-01	7.549927e-01	0.000000e+00
4.505999e-01	7.549927e-01	0.000000e+00
6.033489e-01	1.305444e+00	0.000000e+00
4.506109e-01	9.363114e-01	0.000000e+00
6.033489e-01	1.305444e+00	0.000000e+00
4.506109e-01	9.363114e-01	0.000000e+00
4.331971e-01	5.490385e-01	0.000000e+00
4.331971e-01	5.490385e-01	0.000000e+00
1.094226e-01	1.879431e+00	0.000000e+00
1.129805e-01	2.036440e+00	0.000000e+00
1.012915e-01	1.745845e+00	0.000000e+00
1.018588e-01	2.067861e+00	0.000000e+00
8.299176e-02	1.690546e+00	0.000000e+00
1.012915e-01	1.745845e+00	0.000000e+00
8.263671e-02	2.018166e+00	0.000000e+00
1.018588e-01	2.067861e+00	0.000000e+00
8.263671e-02	2.018166e+00	0.000000e+00
8.081281e-01	8.554070e-01	0.000000e+00
8.081281e-01	8.554070e-01	0.000000e+00
6.972416e-01	1.067553e+00	0.000000e+00
4.775721e-01	1.159287e+00	0.000000e+00
6.972416e-01	1.067553e+00	0.000000e+00
7.995692e-01	1.124577e+00	0.000000e+00
4.775721e-01	1.159287e+00	0.000000e+00
7.995692e-01	1.124577e+00	0.000000e+00
7.995692e-01	9.994895e-01	0.000000e+00
6.972416e-01	9.569414e-01	0.000000e+00
6.972416e-01	9.569414e-01	0.000000e+00
4.572517e-01	9.317873e-01	0.000000e+00
4.506081e-01	8.846187e-01	0.000000e+00
4.572517e-01	9.317873e-01	0.000000e+00
4.506015e-01	1.107108e+00	0.000000e+00
4.506081e-01	8.846187e-01	0.000000e+00
4.506015e-01	1.107108e+00	0.000000e+00
4.769931e-01	6.713708e-01	0.000000e+00
4.510126e-01	9.023712e-01	0.000000e+00
4.506015e-01	8.905164e-01	0.000000e+00
4.510126e-01	9.023712e-01	0.000000e+00
4.506000e-01	5.644941e-01	0.000000e+00
4.506000e-01	5.644941e-01	0.000000e+00
4.320472e-01	5.370240e-01	0.000000e+00
4.320472e-01	5.370240e-01	0.000000e+00
4.506109e-01	9.504547e-01	0.000000e+00
4.506109e-01	4.801865e-01	0.000000e+00
4.506109e-01	9.504547e-01	0.000000e+00
4.505999e-01	4.653418e-01	0.000000e+00
4.331971e-01	5.206113e-01	0.000000e+00
4.331971e-01	5.206113e-01	0.000000e+00
1.144039e-01	1.779140e+00	0.000000e+00
8.263671e-02	1.783936e+00	0.000000e+00
