0.449053	-0.118960
0.449053	-0.118960
0.449053	-0.118908
0.449053	-0.118960
0.448319	-0.117258
0.448319	-0.117257
0.448319	-0.117257
0.448319	-0.117257
0.448319	-0.117257
0.448319	-0.084791
0.448319	-0.116999
0.448952	-0.115613
0.448319	-0.117147
0.448319	-0.117147
0.448952	-0.115613
0.438227	-0.070281
0.430555	-0.008420
0.430555	-0.008420
0.438227	-0.069407
0.438227	-0.046436
0.430415	0.014048
0.430446	0.018213
0.438227	-0.046436
0.414883	0.174302
0.257374	0.242195
0.257374	0.242212
0.257374	0.242212
0.257374	0.242987
0.257374	0.242191
0.257374	0.255666
0.228770	0.350145
0.221020	0.402469
0.221020	0.402469
0.085985	0.670157
0.085985	0.670157
0.085985	0.670157
0.060316	0.697251
0.060316	0.697251
0.016762	0.862643
0.016762	0.862643
