0.446397	-0.095721
0.449575	-0.102611
0.446465	-0.078467
0.446465	-0.096139
0.446463	-0.065136
0.446462	-0.033750
0.446463	-0.038992
0.431359	0.008390
0.431359	0.008390
0.431739	0.025841
0.431359	0.001019
0.423174	0.081270
0.422769	0.086844
0.430264	0.042802
0.422769	0.110768
0.422769	0.132841
0.429355	0.192381
0.259063	0.245339
0.259063	0.251811
0.259063	0.244545
0.259063	0.245339
0.255971	0.244952
0.256002	0.246976
0.248256	0.260627
0.236266	0.329626
0.235562	0.322341
0.223894	0.392682
0.229049	0.363620
0.222650	0.458696
0.210916	0.493851
0.205227	0.537140
0.086571	0.687111
0.080892	0.672260
0.088084	0.673841
0.088084	0.672479
0.071589	0.696653
0.056140	0.710769
0.047268	0.738226
0.033654	0.807271
0.000000	1.012824
