0.449678	-0.118236
0.449000	-0.117442
0.450017	-0.118903
0.449000	-0.115590
0.450017	-0.118903
0.449678	-0.118263
0.447645	-0.112466
0.452128	-0.120800
0.449000	-0.117705
0.449000	-0.114770
0.452128	-0.119087
0.452128	-0.121674
0.450564	-0.119124
0.450564	-0.119124
0.452128	-0.121258
0.452128	-0.121258
0.449000	-0.112858
0.442746	-0.078712
0.436381	-0.022766
0.436381	-0.022766
0.434435	0.023549
0.430502	0.073775
0.430502	0.073775
0.430543	0.156559
0.257578	0.248959
0.257578	0.244646
0.252897	0.247101
0.257578	0.244646
0.247520	0.272552
0.237674	0.293302
0.237462	0.305941
0.207782	0.504414
0.203780	0.534977
0.087636	0.672722
0.079361	0.689666
0.065969	0.690188
0.075887	0.683298
0.065969	0.721054
0.057966	0.707337
0.000000	1.249017
