0.249018	0.260596
0.249018	0.262408
0.249018	0.257518
0.249018	0.273906
0.241253	0.286544
0.241253	0.286544
0.237982	0.299800
0.239082	0.301257
0.237982	0.314275
0.237634	0.326476
0.237641	0.337422
0.229529	0.346654
0.229529	0.346654
0.229529	0.353208
0.229529	0.360069
0.222772	0.401503
0.222989	0.398719
0.222989	0.416655
0.220015	0.419522
0.220015	0.435506
0.220066	0.460284
0.210853	0.487386
0.209474	0.497094
0.209341	0.538444
0.200077	0.601716
0.200122	0.588990
0.200122	0.588990
0.086046	0.676772
0.086046	0.676772
0.089616	0.683843
0.071178	0.681581
0.081658	0.673728
0.074441	0.677572
0.065572	0.689995
0.057295	0.718301
0.053528	0.729974
0.053528	0.729974
0.032569	0.807269
0.023057	0.849180
0.008624	0.920842
